parent,0.006566892385516213
oldtext,0.02777773928990451
shoulduseextraspace,0.013888869644952255
compoundcommand,0.05555547857980902
abstractecorepropertysection,0.013888869644952255
comarchimatetooleditorpropertysectionsitabbedlayoutconstants,0.013888869644952255
ihintprovider,0.02777773928990451
superselectobject,0.013888869644952255
program,0.0035211267605633804
comarchimatetoolhelpelementpropertysection,0.013888869644952255
orgeclipseswtwidgetscomposite,0.006566892385516213
ifcmdcanexecute,0.02777773928990451
depending,0.008221834742015282
protected,0.032673458585240914
terms,0.0035211267605633804
property,0.009007551471994894
ihintprovidergetfirstselectedobject,0.013888869644952255
class<>,0.013888869644952255
text,0.015159714858721024
objectfilter,0.013888869644952255
comarchimatetooleditorpropertysectionsabstractecorepropertysection,0.013888869644952255
accompanies,0.0035211267605633804
in,0.0035211267605633804
helpid,0.015159714858721024
made,0.0035211267605633804
orgeclipsecoreruntimeiadaptable,0.011448210558473575
ftexttitlecontrolrefreshprovider,0.013888869644952255
createstyledtextcontrolparent,0.013888869644952255
input,0.009007551471994894
iadaptableobjectgetadapteridiagrammodelreferenceclass,0.013888869644952255
cmd,0.02777773928990451
getadaptabletype,0.013888869644952255
=,0.04225352112676056
object,0.024608653546904523
itabbedlayoutconstantsstandardlabelwidth,0.02777773928990451
iobjectfilter,0.013888869644952255
orgeclipseemfecoreeobject,0.009007551471994894
distribution,0.0035211267605633804
createsingletextcontrolparent,0.013888869644952255
getfirstselectedobject,0.013888869644952255
result,0.02777773928990451
selectobject,0.013888869644952255
iffeature,0.011448210558473575
file,0.0035211267605633804
feature,0.030061549547517576
are,0.0035211267605633804
comarchimatetooleditoruicomponentsstyledtextcontrol,0.013888869644952255
ihintproviderclass,0.013888869644952255
override,0.03912766320810649
createcontrolscomposite,0.013888869644952255
a,0.00919282851796607
notifychangednotification,0.010020516515839193
ftextcontentcontrol,0.02777773928990451
ftextcontentcontrolseteditableislockedprovider,0.013888869644952255
filter,0.030061549547517576
the,0.014084507042253521
help,0.007579857429360512
resultaddcmd,0.02777773928990451
executecommandresultunwrap,0.02777773928990451
comarchimatetoolcanvaspropertysections,0.013888869644952255
to,0.00435348161290222
under,0.0035211267605633804
return,0.02464788732394366
msg,0.008221834742015282
||,0.013133784771032426
propertysectiontextcontrol,0.02777773928990451
comarchimatetoolmodeliarchimatepackage,0.006566892385516213
orgeclipseemfcommonnotifynotification,0.008221834742015282
iffisexecutingcommand,0.013888869644952255
comarchimatetoolcanvasmodelicanvaspackage,0.011448210558473575
available,0.0035211267605633804
section,0.04166660893485676
swtcenter,0.013888869644952255
ifobject,0.007037073345461716
geteobjects,0.02777773928990451
reference,0.010020516515839193
view,0.009007551471994894
orgeclipseuiplatformui,0.007037073345461716
orgeclipsegefcommandscompoundcommand,0.013888869644952255
comarchimatetoolcanvasmodelihintprovider,0.013888869644952255
icanvaspackageliteralshintproviderhintcontent,0.04166660893485676
==,0.01741392645160888
which,0.0035211267605633804
new,0.02464788732394366
ftextcontentcontrolrefreshprovider,0.013888869644952255
package,0.0035211267605633804
static,0.013133784771032426
void,0.022982071294915175
author,0.0035211267605633804
this,0.014084507042253521
license,0.0035211267605633804
icanvaspackageliteralshintproviderhinttitle,0.04166660893485676
extends,0.00870696322580444
null,0.0035211267605633804
phillip,0.0035211267605633804
comarchimatetooleditorpropertysectionspropertysectiontextcontrol,0.013888869644952255
ftexttitlecontrol,0.02777773928990451
materials,0.0035211267605633804
hint,0.013888869644952255
textchangedstring,0.02777773928990451
final,0.007037073345461716
true,0.0048573578229045905
ifmsggetnotifier,0.010020516515839193
ftexttitlecontrolseteditableislockedprovider,0.013888869644952255
dont,0.010020516515839193
orgeclipseswtswt,0.007037073345461716
licensetxt,0.0035211267605633804
private,0.013060444838706659
comarchimatetooleditorpropertysectionsiobjectfilter,0.013888869644952255
iarchimatepackageliteralslockablelocked,0.013888869644952255
import,0.07042253521126761
isrequiredtypeobject,0.013888869644952255
string,0.013060444838706659
newtext,0.05555547857980902
for,0.004126233299037533
show,0.015159714858721024
update,0.014074146690923432
comarchimatetooleditormodelcommandseobjectfeaturecommand,0.013888869644952255
content,0.010020516515839193
orgeclipseswtwidgetstext,0.013888869644952255
public,0.02112676056338028
provider,0.028905878277683008
and,0.0035211267605633804
reject,0.013888869644952255
of,0.0035211267605633804
platformuigetworkbenchgethelpsystemsethelpftextcontentcontrolgettextcontrol,0.013888869644952255
ifisaliveprovider,0.02777773928990451
swtnone,0.03434463167542073
accompanying,0.0035211267605633804
class,0.007042253521126761
iadaptable,0.011448210558473575
value,0.010020516515839193
on,0.010891152861746972
or,0.006152163386726131
comarchimatetoolmodelidiagrammodelreference,0.011448210558473575
false,0.007579857429360512
orgeclipsegefcommandscommand,0.013888869644952255
propertysectiontextcontroltext,0.013888869644952255
command,0.020041033031678385
beauvoir,0.0035211267605633804
instanceof,0.012304326773452261
styledtextcontrol,0.02777773928990451
foreobject,0.02289642111694715
comarchimatetooleditorpropertysectionsobjectfilter,0.013888869644952255
boolean,0.015417595028645493
msggetfeature,0.010020516515839193
getfilter,0.013888869644952255
createlabelparent,0.02777773928990451
hintcontentsection,0.013888869644952255
propertysectiontextcontrolstyledtextcontrolgetcontrol,0.013888869644952255
